first_name,last_name,price,above_100
Lori,Mullins,77.27596366167245,False
Kaitlyn,Lucas,155.78729965296083,True
Patricia,Allen,290.8798184421364,True
Kyle,Hamilton,155.26239321249363,True
Jill,Lane,140.36998054819358,True
Lauren,Boone,141.29862633191226,True
Jonathan,Love,262.79119428902635,True
Lisa,Smith,82.40139711370584,False
Dawn,Burnett,183.066675370216,True
Nathan,Beck,99.50296150617196,False
Patricia,Gonzalez,230.27153430342491,True
Sheila,Watkins,262.2190383311058,True
Leon,Sharp,153.37041966009994,True
James,Jones,28.331700568252458,False
Richard,May,291.9126191088146,True
Martin,Terry,63.1371382247988,False
Dr.,Jordan,151.00146318234837,True
Sabrina,Bond,57.706431017215735,False
Erica,Weaver,182.94581083196448,True
Bethany,Rodriguez,55.922638298193256,False
Michael,Bishop,66.98717931387236,False
John,Morrison,235.33687491146662,True
Emily,Robbins,271.53420311949014,True
Mr.,Anthony,284.6671123456588,True
Jennifer,Tate,28.158597169908965,False
Stephanie,Miller,224.13682688387615,True
Kari,Jones,135.45494255243653,True
Steven,White,42.013804722604476,False
Marissa,Medina,242.0194491949737,True
Micheal,Oconnor,145.92112932426198,True
Ashley,Gray,76.45374879718241,False
Jessica,Vargas,5.869157416227566,False
Katie,Larson,179.26804967407062,True
Jenny,Reyes,139.75921900745692,True
Thomas,Burns,220.91816077331399,True
Emily,Schroeder,29.273113175174824,False
Richard,Todd,84.81435103667609,False
Isaac,Roach,163.95848518380512,True
Paul,Smith,108.52749093037512,True
Erik,Morris,203.63331524933858,True
Kelsey,Morrow,58.04051331911252,False
Annette,Jordan,279.7477757083976,True
Helen,Obrien,285.1529003974524,True
Vanessa,Bush,187.24303623985261,True
Daniel,Moore,112.38678577005408,True
Katherine,Richmond,103.0069033762731,True
Ashlee,Williams,267.97443683530656,True
Patricia,Banks,14.98156069578772,False
Kristen,Brooks,8.64615393378677,False
Mr.,Eddie,166.59448540984638,True
Emily,Gonzalez,299.8494712649586,True
James,Lam,174.1483951848662,True
Bryan,Reynolds,89.45516949516798,False
Jesse,Hill,120.51185179221459,True
Brandy,Adams,169.00893803275304,True
Glenn,Cowan,0.5994980513583825,False
Gregory,Ramos,286.6784338364604,True
Stefanie,Carson,286.68163765064753,True
Kaitlin,Holland,19.877523664607327,False
Rebecca,Mitchell,191.02034396650777,True
Alexander,Walsh,41.71646311506787,False
Christopher,Gomez,134.99647318986786,True
Amy,Ramsey,17.874826003057176,False
Frank,Anthony,235.99149238759028,True
Lori,Peters,191.76365380901103,True
Sheila,Armstrong,149.88304216224992,True
Arthur,Chan,104.4335123859645,True
Debra,Sanchez,297.02126876121486,True
Brett,Murphy,43.27833999428104,False
Christopher,Walls,211.6651983199069,True
Sandra,Bowman,96.03417164118488,False
Anna,Gonzalez,11.488594818700516,False
Amy,Collier,69.2179169952384,False
Anthony,Jones,298.6007538883114,True
Kristin,Brown,20.19448209414171,False
Edward,Ruiz,187.56478649070996,True
Margaret,Bolton,174.51532485751738,True
David,Olson,147.04013049597063,True
Connor,Reynolds,265.27893383646483,True
Bradley,Santana,227.69978005087142,True
Sheila,Newton,168.5554334298901,True
Teresa,Shah,101.62391932588949,True
Dana,Callahan,50.52947047564537,False
Mitchell,Smith,241.32323096059105,True
Stephanie,Watts,170.8624816184864,True
Brent,Hayden,233.1669139487384,True
Joseph,Hill,35.9158147511759,False
David,Roberts,11.858306968253295,False
Mark,Ramirez,13.110575200698259,False
Maria,Gonzalez,260.91535541682845,True
Jessica,Lewis,77.71592830395397,False
Ashley,Campbell,23.378175278642413,False
Thomas,Terrell,142.96230472268317,True
Catherine,Williams,201.16157904266262,True
Kelly,Snyder,145.07209157760843,True
Ronald,Scott,129.85968030457872,True
Randall,Hill,52.35347543605674,False
Daniel,Raymond,181.91876092268117,True
Nicholas,Williams,150.4503841778569,True
Patrick,Roth,209.05295788008985,True
April,Madden,76.33322232375286,False
Jessica,Harris,24.090356167032574,False
Jared,Haney,118.0875678355262,True
Jamie,Harding,118.5125307445707,True
Randall,Hall,259.9977721416878,True
Luis,Hart,123.27487370217234,True
Wendy,Grimes,281.9905560841715,True
Sarah,Duran,21.03394650775361,False
Alexandra,Harris,9.059357756544252,False
Carol,Rose,127.75633651859198,True
Rachel,Walker,187.76174884158604,True
Caitlin,Franklin,263.5037463284648,True
Michael,Ramos,92.19530949009388,False
Charles,Palmer,2.627781407280838,False
Penny,Richards,255.4442720531131,True
Adam,Clark,89.16596864576967,False
James,Turner,223.3339258384851,True
Brandon,Nguyen,102.3886839415033,True
Alexander,Bryan,30.911788838143806,False
Sharon,Gross,281.4170424655644,True
Benjamin,Bonilla,110.85016425150185,True
Paula,Woodward,236.68538158903,True
Karen,Carr,296.62284550030097,True
Megan,Bell,255.98030058380346,True
Ashley,Vance,32.465101978438845,False
William,Fernandez,190.36742302439305,True
Amy,Davis,129.76658779108712,True
Christopher,Garcia,151.14433139425026,True
Brian,Houston,113.4423622563872,True
George,Compton,44.00326281340175,False
Noah,Gilmore,151.8729927773679,True
Jeff,Gonzalez,247.07279565421499,True
Jennifer,Nguyen,274.3718989703732,True
Eric,Hernandez,196.4261878149229,True
Jonathan,Hill,78.97923659483506,False
Kayla,Porter,149.92484415400844,True
Melissa,Davenport,143.69040195069505,True
Diane,Martin,82.78471872796688,False
Kendra,Mckinney,153.33204068414008,True
Sarah,Perez,282.8912648495349,True
Stephanie,Delgado,258.39922226517916,True
Randy,Williams,81.28386961304714,False
Amy,Carroll,71.34723749720266,False
Yolanda,Lee,170.64838592850583,True
Nicole,Moore,191.88822573670888,True
Elizabeth,Davis,255.39486780665283,True
Sarah,Johnson,243.47942311786662,True
Jared,Walker,115.3137799636672,True
Miranda,Hardin,162.94812050965675,True
Courtney,Hurst,39.86172344746215,False
Brooke,Cook,180.37575657464282,True
Brenda,Jackson,112.50147443888487,True
Paul,Thomas,123.65468750405958,True
Jennifer,Acevedo,40.35407950112143,False
Sarah,Mason,253.86296464145775,True
Christopher,Alexander,26.1828260932929,False
Wanda,Douglas,102.99226258474444,True
Beth,Carter,83.98169128361741,False
Jennifer,Walker,170.03012419187877,True
Rachel,Jones,231.33329554004632,True
Wanda,Miller,137.27494395740197,True
Derek,Garner,200.6690594530701,True
Christina,Allen,172.76757877933198,True
Karen,Warner,146.74793588068954,True
Alisha,Henderson,258.38838390224305,True
Gregory,Perkins,38.179576632347455,False
Ryan,Thompson,191.96750920092998,True
James,Caldwell,245.44474370363332,True
Robert,Gregory,211.5653631269524,True
Tom,Bell,223.2457480243871,True
David,Farmer,167.97565092397414,True
Melanie,Smith,33.419012650229966,False
Michael,Ryan,41.90111282195323,False
Monica,Atkins,50.129892350384324,False
Timothy,Phillips,60.63177629313999,False
Brent,Maddox,174.7894413344185,True
Micheal,Price,99.40916647750086,False
Kimberly,Fox,75.29031178561668,False
Briana,Sanchez,191.36379270736302,True
Justin,Roth,63.26537976449478,False
Michael,Perez,48.760773281165136,False
Edward,Manning,158.92342094510911,True
Lauren,Scott,115.92212519626459,True
Kevin,Vargas,167.4878662117087,True
Patrick,Snyder,135.04539425797364,True
Connor,Navarro,93.74528604678306,False
Robert,Wilcox,138.7809240439363,True
Lauren,Evans,156.50337619878496,True
Christopher,Garza,288.7422466783773,True
Thomas,Pena,16.62662679186998,False
Kelly,Young,296.09847436943335,True
Erin,Vance,105.23300323163252,True
Catherine,Nguyen,32.31777016101308,False
Jeremy,Wong,124.44586986291424,True
Robert,Fitzgerald,46.929501357737806,False
Elizabeth,Jennings,29.46426982327007,False
James,Cobb,71.52647557937917,False
Lori,Mcbride,10.23351352387748,False
Daniel,Hobbs,70.98225057773665,False
William,Moses,30.746616666954647,False
Michael,Francis,32.285984238887266,False
Kevin,Chapman,134.06148702798706,True
Mark,Allen,177.3491289706542,True
Lauren,Fisher,101.35374103430745,True
Matthew,Wilkinson,233.27130662539798,True
Chad,Hanson,276.8335687531996,True
Cynthia,Atkins,111.31264800515206,True
Jodi,Meyer,219.05423663932808,True
John,Dixon,168.08848977908292,True
Wanda,Dunn,129.73994167630178,True
Sarah,Chang,172.00458857270547,True
Matthew,Lee,107.32594278869315,True
Nichole,Ellis,77.70976176133664,False
Derek,Adams,153.9316382131383,True
Mrs.,Sara,180.16105153244203,True
Gary,Jones,263.6305882431429,True
Julie,Robbins,180.95029030518413,True
Mark,King,281.22668300965256,True
Mark,Sharp,127.89668883953459,True
Bianca,Jones,86.71330828133684,False
Melanie,Johnson,248.83827726170372,True
Carly,Young,134.56518968741221,True
Elizabeth,Martin,148.66980765077938,True
Nicole,Rogers,82.95469821401842,False
Mary,Jackson,119.61875578824561,True
Renee,Carney,65.33904498830836,False
Gregory,Wheeler,168.64219133133543,True
Thomas,Vargas,199.7015258668716,True
Justin,Mcguire,160.61617692634658,True
Shawn,Hamilton,81.28868068373845,False
Robert,Mercer,123.52750346369409,True
Sean,Gonzalez,141.23446529469672,True
Steven,Powell,7.945673812614528,False
Alexander,Jones,264.9958559560029,True
Jeff,Smith,6.121400050321967,False
Alison,Morris,23.834514830597982,False
Douglas,Kemp,138.15170550707847,True
April,Martinez,283.15555150675567,True
Allison,Alvarez,227.28663305527516,True
Cheyenne,Richards,270.5970022791228,True
Meghan,Lynch,75.6325926995284,False
David,Gomez,30.7372200060559,False
Adam,Lee,266.05068339656714,True
Michael,Parsons,270.23540865662255,True
Stephen,Bennett,163.57921456971627,True
Jose,Lyons,96.12639817618195,False
Samantha,Cantrell,175.75452018651592,True
Glenda,Carlson,32.76261139185318,False
Glenn,Thornton,78.20738875820163,False
Tanya,Ward,50.831253678990485,False
Matthew,Wright,131.8286786792972,True
Doris,Jackson,137.79956185809885,True
Jose,Clark,261.0623529623064,True
Amber,Cabrera,142.0125422283213,True
Travis,Valdez,57.53893659853432,False
Deborah,Smith,117.182679330107,True
Carmen,Murillo,135.90123439028574,True
Justin,Long,296.33283955197317,True
Meghan,Clark,203.13945972532284,True
Diane,Hall,153.15975410182597,True
Thomas,Barnett,274.21809185796525,True
Cathy,Hall,118.63989025057394,True
Robert,Keith,216.79248060554528,True
Claudia,Lawson,79.90562522204527,False
Gabriel,Hall,21.220906155312115,False
Chelsea,Cunningham,156.0483088818431,True
Anthony,Jackson,9.029249741104694,False
Deanna,Taylor,130.81593472370946,True
Teresa,Miller,48.068948389045886,False
Joseph,Oconnor,90.5698902263355,False
Michael,Simmons,246.64527408194823,True
Kimberly,Martinez,269.78000691829686,True
Lori,Serrano,139.69161209945722,True
Richard,Wilkins,87.76455914523098,False
Rhonda,Mills,155.07530869815,True
Jessica,Robinson,242.91940943613602,True
Anita,Velez,90.80704330569937,False
Brittany,Bauer,150.84760798370692,True
James,Hernandez,199.84481812454084,True
James,Bishop,110.25360146225657,True
Joseph,Chase,239.21864482260625,True
Lisa,Flores,256.0596953767281,True
Matthew,Hayes,293.07470042516763,True
Michelle,Norton,217.43781830805526,True
Alyssa,Phillips,270.03725455642507,True
Heather,Mendoza,281.82092474714995,True
Lisa,Quinn,5.820093319303544,False
Joe,Le,146.4288045871763,True
Heather,Valenzuela,45.09060061629866,False
Christine,Herman,101.16666865392408,True
Luke,Saunders,245.3573392529459,True
Lisa,Bailey,155.48719182399873,True
Ryan,Kelly,172.56054348711518,True
Julie,White,48.522613491155404,False
Travis,Bowman,31.523161012334644,False
Kelsey,Mccann,171.00490962095301,True
Elizabeth,Brewer,159.7550693560867,True
Deborah,Valencia,140.1469564629379,True
Joseph,Barry,66.7294194128261,False
James,Holmes,208.5365427493654,True
Samantha,Stephenson,214.7712873023352,True
Michelle,Holt,162.31189349609312,True
Rachael,Gardner,133.7689666320858,True
Emily,Goodman,104.20209892331866,True
April,Allen,212.70308437425768,True
Omar,Nelson,142.12374874315168,True
Deborah,Cherry,122.87141030365684,True
Shane,Ford,128.22534224427326,True
Allison,Moore,287.03974937513806,True
Chad,Mendoza,128.72308307374092,True
Adam,Reyes,210.66089296535682,True
Donna,Olson,237.3154639393701,True
Robert,Wilkerson,18.44882541423481,False
Michael,Mack,44.310175002382174,False
Matthew,Woodward,230.36238548438854,True
Hannah,Sparks,75.75588753931906,False
Rebecca,Guzman,266.1974194251545,True
Chad,Gonzalez,21.710141844952453,False
Gina,Lawson,209.64838445667684,True
Erin,Dawson,109.5227015751358,True
John,Hunter,147.05473449497268,True
Dwayne,Nguyen,44.00684079676047,False
Nicole,Floyd,37.11677495018464,False
Gina,Morton,8.316165245028584,False
David,Blair,146.43143875218644,True
Mark,Mccarty,92.92142228946553,False
Alicia,Fleming,167.1786107072609,True
Tara,Brennan,74.42711352427392,False
Sherry,Perez,67.13586314997553,False
Michael,Cervantes,50.971419380396824,False
Tyler,Faulkner,201.4060948625575,True
Andrew,Martinez,171.87541498667716,True
James,Young,288.039679694598,True
Joanna,Stanley,131.1020173983755,True
Christina,Mosley,174.55181879417395,True
Paul,French,161.71041085997047,True
Michael,Lee,279.10694202386526,True
Benjamin,Lewis,296.8118485628532,True
Melanie,Acosta,273.336458344873,True
Ian,Riley,212.39777863068485,True
Jennifer,Gay,248.8920141828374,True
Andrew,Herring,11.738391274010885,False
Lauren,Green,129.65719709172225,True
Dawn,Duffy,54.28240154758782,False
Timothy,Ho,229.00650479074886,True
Ashley,Mendez,112.3633536648036,True
James,Bond,213.84040141311905,True
Cody,Horn,280.42873160041984,True
Emily,Bass,2.2676748385702545,False
Julia,Boyd,54.69341531116915,False
Anna,Lee,206.52896085407303,True
Amy,Wood,31.039915791433824,False
Patrick,Elliott,232.47988378614812,True
Michelle,Miles,104.30635105586948,True
Jenny,Martin,28.459012769647867,False
Taylor,Carter,186.67627705069808,True
Nicholas,Steele,187.80964343272743,True
Bonnie,Reed,257.68941480957056,True
Tonya,Carter,65.05790903401254,False
Allison,Patterson,274.8825579869071,True
Gabriel,Cooper,200.1558758016828,True
Cindy,Ward,68.85641269218281,False
Brooke,Owens,149.20594605005846,True
Matthew,Blake,4.064580469974366,False
Krystal,Jackson,67.38695804958088,False
Eric,Phelps,240.889716127186,True
Samuel,Cook,172.1054695169251,True
Pamela,Stein,199.09787751462653,True
Allison,Brown,33.29299155520186,False
Taylor,Williams,13.62390907955292,False
Laura,Carroll,261.6022135907719,True
Connor,Robinson,245.85543828471512,True
Shelby,Johnson,240.04432957797104,True
Andrew,Mora,18.601997338527426,False
Ethan,Pacheco,259.0365461266745,True
Jeremy,Webb,98.31405644196288,False
Damon,Garrett,244.86546828394225,True
Kimberly,Stanley,175.09572119200112,True
Bryce,Grant,17.154083292459966,False
Bethany,Woods,272.57166293859325,True
Emily,Frye,66.17386402873898,False
Mr.,Gregory,105.53868043177731,True
Barry,Sullivan,258.7525530572229,True
Jeremiah,Ayala,163.54530417560025,True
Holly,Johnson,296.67912563956963,True
Teresa,Molina,286.5162330239571,True
Sarah,Taylor,265.86948169598315,True
Kimberly,Howard,85.43939930614157,False
Kimberly,Little,264.8900668214042,True
Nancy,Hart,207.24316805284786,True
Nicole,Perkins,165.00905607335233,True
Brandon,Olson,222.41526273441045,True
Richard,Bush,77.53704512988013,False
Bryan,Evans,192.64100805048028,True
Monica,Watson,3.3614413430226313,False
Curtis,Fleming,274.3096500264556,True
Crystal,Sosa,216.86176705873243,True
Eugene,Morris,202.56200679860896,True
Logan,Bailey,288.6314867344812,True
Brandi,Bauer,132.92151935389245,True
Jasmine,Walters,268.1388358040419,True
Luke,Allison,187.82070391189686,True
Christopher,Brooks,57.813405727633715,False
Vanessa,Riley,180.4069737163232,True
Scott,Young,99.92058008280537,False
Thomas,May,203.6202471096199,True
Pam,Villegas,179.02914687545356,True
Amy,Sims,114.97684217207504,True
Zachary,Graham,141.8351960025339,True
James,Chan,243.28992170611357,True
Felicia,Archer,138.44736586379477,True
Kimberly,Brady,288.74604768596106,True
Terri,Perez,19.14837929214953,False
Jonathan,Barker,5.657865331223401,False
Courtney,Brooks,149.4941189507129,True
Gabriel,Lowe,93.90576331659595,False
Christopher,White,66.60014485911945,False
Sandra,Murphy,95.58251088894414,False
Jessica,Krueger,10.908411762786619,False
Jonathon,Burns,249.39619317286937,True
Mary,Miller,273.9394907508388,True
Colin,Rodriguez,180.25988480465276,True
Joshua,Rice,146.68502702427895,True
Gregory,Cruz,110.06358891594813,True
Olivia,Rivera,291.24018495882433,True
Jessica,Larsen,7.5767544639578785,False
Troy,Byrd,36.738252534368186,False
Matthew,Rogers,185.36670947734711,True
Sandra,Steele,214.86573937439456,True
Lucas,Price,106.12102781252787,True
Faith,Scott,188.2647734624376,True
James,Fox,282.43441406805147,True
Lisa,Summers,155.0512496244383,True
Raymond,Perry,275.8859259121772,True
Edward,Little,162.47175212543374,True
Mr.,Donald,86.57153881697258,False
Nicole,Casey,144.96532708970153,True
Christopher,Hansen,265.173647558812,True
John,Mays,120.53006496440409,True
Monique,Marshall,63.96076750418522,False
David,Fernandez,17.6367668458273,False
Jo,Smith,202.30959958539586,True
Larry,Carlson,278.09260501676016,True
Sherry,Scott,67.58767704402497,False
Jennifer,Harris,268.8755967142079,True
Nicolas,Singleton,9.659905480973496,False
Debra,Adams,52.22049871447657,False
James,Kirby,224.19115703180225,True
Ronald,Jones,270.50865025725,True
Amy,Mcdonald,297.97738013747687,True
Kimberly,Matthews,55.1271220536382,False
Paul,Floyd,74.0131855892853,False
Steve,Brown,182.03237873239627,True
David,Shaw,83.65951376397284,False
Patricia,Hamilton,123.40921898445605,True
Christopher,Erickson,59.07931352623269,False
Mackenzie,Hill,6.620988423339613,False
Charles,Pham,97.96401358284244,False
Tony,King,18.273277727057227,False
Edward,James,92.87861731168269,False
Colleen,Lee,63.10044602811639,False
Bethany,Floyd,86.42994031993045,False
Carol,Schroeder,33.69227955498106,False
